,userId,movieId,rating
51505,331,2765,4.0
51504,331,2764,3.5
51371,331,176,2.0
51578,331,5997,2.5
51618,331,7589,3.5
51587,331,6488,4.0
51581,331,6221,3.5
51458,331,1704,3.0
51612,331,7437,3.5
51534,331,3915,2.0
51375,331,275,3.0
51430,331,1158,2.5
51500,331,2596,4.0
51576,331,5931,2.5
51615,331,7546,2.0
51432,331,1187,4.0
51402,331,902,4.0
51385,331,508,4.5
51404,331,906,4.5
51368,331,97,3.5
51373,331,254,3.0
51526,331,3646,3.0
51543,331,4568,3.5
51457,331,1628,3.0
51564,331,5480,2.0
51415,331,948,2.5
51364,331,15,3.5
51382,331,461,4.0
51370,331,123,3.5
51486,331,2286,3.0
51380,331,375,3.5
51529,331,3752,2.5
51573,331,5885,4.5
51628,331,7979,3.5
51621,331,7693,2.5
51591,331,6648,4.0
51607,331,7355,4.0
51521,331,3614,3.5
51574,331,5911,2.5
51461,331,1745,3.5
51554,331,4948,3.0
51562,331,5391,3.0
51601,331,7016,2.0
51593,331,6743,3.5
51509,331,2982,3.0
51630,332,295,3.0
51631,332,706,2.0
51632,332,896,5.0
51634,332,2341,2.0
51649,332,2808,3.0
51633,332,971,3.0
51652,332,2828,3.0
51644,332,2701,4.0
51654,332,2860,1.0
51642,332,2697,3.0
51650,332,2810,3.0
51637,332,2674,4.0
51645,332,2717,2.0
51638,332,2675,3.0
51639,332,2694,2.0
51636,332,2665,5.0
51646,332,2779,3.0
51643,332,2700,2.0
51648,332,2807,1.0
51651,332,2827,1.0
51699,333,1224,3.0
51731,333,3574,3.5
51746,333,4529,4.0
51708,333,2067,3.5
51775,333,6311,4.0
51696,333,1177,3.0
51743,333,4276,2.0
51785,333,6580,3.5
51688,333,948,3.0
51715,333,2265,2.0
51712,333,2233,3.0
51677,333,585,4.0
51716,333,2641,2.5
51722,333,3138,2.5
51768,333,6015,4.0
51655,333,0,3.5
51779,333,6405,4.0
51745,333,4360,4.0
51796,333,6772,3.5
51714,333,2260,3.5
51744,333,4348,3.5
51738,333,3984,3.5
51793,333,6743,3.5
51757,333,5374,3.5
51684,333,900,3.5
51680,333,690,3.5
51683,333,898,4.0
51760,333,5695,3.0
51693,333,990,3.5
51689,333,949,3.5
51691,333,964,4.0
51701,333,1404,4.0
51750,333,4867,4.0
51659,333,197,3.5
51710,333,2136,4.0
51705,333,1939,4.0
51791,333,6710,3.0
51667,333,314,4.0
51682,333,863,4.0
51730,333,3568,3.5
51711,333,2226,3.5
51679,333,602,3.5
51754,333,5335,3.0
51694,333,1074,3.5
51681,333,839,3.5
51742,333,4176,4.0
51741,333,4151,3.5
51661,333,254,3.5
51660,333,224,4.0
51733,333,3622,4.0
51662,333,257,4.0
51725,333,3148,3.5
51751,333,4909,4.0
51734,333,3638,3.5
51749,333,4800,3.5
51740,333,4137,3.5
51783,333,6529,3.5
51766,333,5954,4.0
51726,333,3194,4.5
51753,333,5160,3.5
51728,333,3475,3.5
51755,333,5365,3.5
51771,333,6153,3.5
51739,333,4117,3.5
51664,333,277,3.5
51685,333,911,3.5
51669,333,334,3.0
51692,333,969,3.5
51666,333,302,2.0
51668,333,322,4.0
51675,333,512,3.5
51709,333,2078,4.0
51678,333,592,3.5
51697,333,1183,3.5
51671,333,472,3.5
51748,333,4796,4.0
51761,333,5734,2.0
51781,333,6479,3.5
51670,333,418,3.0
51780,333,6446,3.5
51789,333,6630,3.5
51752,333,4944,3.5
51767,333,6005,4.0
51772,333,6212,3.5
51721,333,3010,4.0
51759,333,5642,3.5
51795,333,6760,3.5
51776,333,6331,3.5
51732,333,3614,3.5
51724,333,3141,3.5
51695,333,1158,4.0
51799,333,6817,3.0
51773,333,6242,3.0
51798,333,6787,2.5
51737,333,3885,3.0
51794,333,6754,3.0
51704,333,1576,2.5
51706,333,1979,3.0
51765,333,5896,3.0
51735,333,3832,3.0
51756,333,5371,0.5
51672,333,485,3.5
51702,333,1432,3.5
51800,333,6848,3.5
51713,333,2259,4.0
51736,333,3854,3.5
51764,333,5791,3.5
51674,333,507,4.0
51657,333,43,2.0
51663,333,275,3.0
51676,333,514,3.5
51687,333,939,3.5
51656,333,9,3.5
51686,333,915,3.5
51673,333,504,3.0
51665,333,297,3.5
51703,333,1438,3.5
51718,333,2836,3.5
51720,333,2983,3.5
51707,333,2031,3.5
51698,333,1211,4.0
51802,333,6885,3.5
51658,333,92,3.5
51690,333,957,3.5
51830,334,1713,3.0
51811,334,136,4.0
51827,334,1231,4.0
51817,334,379,0.5
51833,334,2027,2.5
51818,334,404,3.0
51829,334,1476,3.0
51828,334,1258,3.5
51824,334,630,3.0
51825,334,633,3.0
51831,334,1824,3.0
51822,334,607,1.0
51834,334,2084,1.0
51814,334,291,4.5
51836,334,2916,4.0
51835,334,2733,4.5
51812,334,257,5.0
51815,334,314,4.0
51821,334,510,3.5
51813,334,277,5.0
51810,334,97,4.0
51820,334,509,5.0
51819,334,507,5.0
51844,335,136,5.0
51860,335,1063,2.5
51874,335,2027,3.5
51845,335,140,4.0
51846,335,157,4.0
51853,335,484,3.0
51870,335,1755,3.5
51861,335,1224,3.5
51865,335,1476,3.5
51885,335,3873,5.0
51881,335,2700,4.5
51883,335,3568,5.0
51841,335,62,4.0
51882,335,2944,5.0
51863,335,1292,4.5
51886,335,4800,4.5
51840,335,46,5.0
51852,335,461,4.0
51857,335,659,4.0
51884,335,3622,5.0
51849,335,277,5.0
51859,335,966,3.5
51871,335,1762,5.0
51875,335,2078,4.5
51879,335,2372,4.5
51842,335,97,4.0
51873,335,1939,5.0
51866,335,1503,4.0
51867,335,1687,4.0
51862,335,1284,4.0
51869,335,1734,4.5
51837,335,0,4.0
51855,335,510,5.0
51856,335,533,4.5
51839,335,43,4.5
51878,335,2355,4.0
51850,335,314,4.5
51847,335,254,5.0
51854,335,507,5.0
51868,335,1730,5.0
51877,335,2226,4.5
51843,335,123,4.0
51838,335,5,4.0
51848,335,257,5.0
51872,335,1883,5.0
51958,336,615,5.0
51893,336,0,4.0
51907,336,31,4.0
51953,336,594,5.0
51944,336,546,5.0
51912,336,55,3.0
51918,336,84,5.0
51925,336,116,3.0
51904,336,24,4.0
51902,336,16,4.0
51908,336,33,4.0
51897,336,6,3.0
51896,336,5,5.0
51895,336,4,4.0
51966,336,815,5.0
51952,336,592,5.0
51960,336,621,5.0
51939,336,431,5.0
51894,336,2,4.0
51937,336,333,4.0
51930,336,224,5.0
51945,336,549,4.0
51948,336,577,5.0
51959,336,619,3.0
51923,336,99,3.0
51920,336,92,5.0
51961,336,622,4.0
51963,336,633,4.0
51900,336,13,3.0
51968,336,1044,3.0
51962,336,630,5.0
51956,336,607,5.0
51924,336,113,4.0
51942,336,533,5.0
51943,336,540,4.0
51917,336,71,4.0
51964,336,645,4.0
51898,336,8,5.0
51950,336,584,3.0
51913,336,58,3.0
51965,336,658,4.0
51954,336,595,5.0
51955,336,598,3.0
51957,336,613,4.0
51914,336,59,4.0
51919,336,88,3.0
51899,336,11,3.0
51967,336,911,5.0
51915,336,66,5.0
51951,336,587,5.0
51947,336,576,3.0
51909,336,37,3.0
51949,336,580,4.0
51921,336,95,3.0
51916,336,68,5.0
51969,336,1073,5.0
51946,336,555,5.0
51910,336,43,5.0
51922,336,97,5.0
51926,336,118,4.0
51927,336,140,4.0
51903,336,23,5.0
51975,337,659,4.5
51972,337,277,5.0
51970,337,46,4.5
51974,337,510,4.0
51971,337,257,4.5
51987,337,5735,2.5
52002,337,9719,3.0
51977,337,922,5.0
51988,337,5954,3.5
51986,337,5734,3.5
51984,337,5302,4.0
51985,337,5695,4.0
51996,337,9621,2.5
51989,337,8693,1.5
51994,337,9604,1.0
51999,337,9708,1.0
51973,337,461,5.0
51978,337,2226,4.5
51992,337,9570,5.0
51976,337,905,5.0
51991,337,9497,2.5
52001,337,9718,2.5
51983,337,4800,2.5
51981,337,4137,3.0
51982,337,4615,4.5
51979,337,3819,3.0
51980,337,3873,2.0
51995,337,9618,5.0
51997,337,9683,1.5
52000,337,9709,1.0
51990,337,8694,1.0
51993,337,9592,1.5
52209,338,6315,4.5
52056,338,951,4.5
52343,338,8376,5.0
52021,338,314,4.0
52325,338,8063,3.0
52030,338,520,5.0
52027,338,474,5.0
52015,338,123,4.0
52222,338,6537,4.5
52207,338,6310,4.5
52037,338,706,5.0
52070,338,1243,5.0
52044,338,905,4.0
52329,338,8199,3.5
52336,338,8289,2.5
52181,338,5738,5.0
52121,338,3197,3.0
52058,338,958,5.0
52092,338,2097,3.5
52102,338,2590,4.0
52247,338,6884,4.0
52133,338,3638,3.5
52238,338,6710,3.0
52106,338,2674,5.0
52311,338,7768,3.0
52270,338,7212,3.0
52081,338,1503,5.0
52339,338,8305,5.0
52046,338,914,4.5
52128,338,3562,4.5
52062,338,990,4.0
52109,338,2945,3.5
52338,338,8295,3.0
52065,338,1183,2.0
52064,338,1158,2.5
52045,338,907,5.0
52295,338,7589,2.5
52022,338,322,4.0
52090,338,2038,2.5
52039,338,836,3.5
52328,338,8198,2.5
52245,338,6836,3.5
52055,338,946,3.0
52340,338,8322,2.5
52244,338,6817,2.5
52148,338,4161,2.5
52028,338,509,2.5
52078,338,1469,2.0
52038,338,817,4.5
52118,338,3167,4.5
52271,338,7258,5.0
52048,338,920,4.0
52257,338,7014,5.0
52131,338,3622,5.0
52187,338,5938,3.5
52188,338,5972,4.0
52068,338,1218,5.0
52332,338,8255,4.5
52138,338,3890,5.0
52211,338,6331,5.0
52212,338,6358,4.0
52077,338,1430,4.5
52040,338,839,2.5
52214,338,6422,2.5
52352,338,8545,4.0
52147,338,4159,5.0
52228,338,6609,5.0
52199,338,6165,4.5
52326,338,8158,4.5
52173,338,5223,4.0
52139,338,3915,4.5
52113,338,3006,5.0
52091,338,2078,4.5
52156,338,4529,4.0
52233,338,6642,3.5
52166,338,4909,4.5
52229,338,6613,5.0
52134,338,3640,5.0
52253,338,6928,4.5
52248,338,6885,5.0
52203,338,6220,3.5
52267,338,7171,4.5
52202,338,6219,5.0
52261,338,7056,4.0
52009,338,0,4.0
52259,338,7039,3.0
52242,338,6772,4.5
52360,338,8900,5.0
52141,338,3984,5.0
52276,338,7355,4.0
52129,338,3568,4.0
52179,338,5374,4.0
52299,338,7644,2.5
52130,338,3574,2.5
52264,338,7078,2.5
52192,338,6062,2.5
52145,338,4076,2.5
52221,338,6522,2.5
52277,338,7371,4.5
52285,338,7465,2.5
52170,338,5166,2.5
52274,338,7302,2.0
52108,338,2806,4.5
52086,338,1757,3.5
52256,338,7010,3.5
52208,338,6311,2.5
52180,338,5734,3.5
52167,338,4948,3.0
52116,338,3138,4.5
52182,338,5775,5.0
52183,338,5883,4.5
52216,338,6457,4.0
52213,338,6377,4.5
52341,338,8356,3.0
52255,338,6941,4.5
52033,338,605,4.5
52286,338,7466,4.0
52196,338,6087,5.0
52361,338,8947,3.0
52269,338,7206,3.0
52356,338,8722,4.5
52201,338,6201,4.5
52297,338,7609,4.0
52088,338,2031,5.0
52132,338,3624,5.0
52263,338,7076,4.5
52140,338,3983,4.5
52284,338,7461,4.5
52357,338,8730,4.0
52071,338,1259,4.0
52294,338,7567,4.0
52163,338,4803,5.0
52164,338,4853,3.5
52206,338,6307,5.0
52240,338,6734,3.5
52237,338,6705,3.0
52282,338,7443,3.5
52344,338,8383,5.0
52275,338,7313,4.0
52279,338,7406,4.5
52265,338,7090,3.0
52345,338,8438,3.5
52137,338,3873,5.0
52153,338,4408,4.0
52186,338,5931,4.0
52327,338,8183,2.5
52236,338,6664,2.5
52127,338,3559,4.0
52157,338,4611,4.0
52291,338,7515,4.0
52178,338,5371,3.0
52142,338,4018,3.5
52165,338,4902,4.0
52154,338,4427,3.0
52152,338,4360,4.0
52111,338,2983,3.0
52120,338,3194,4.0
52197,338,6151,4.0
52204,338,6221,3.0
52123,338,3234,5.0
52260,338,7043,3.5
52125,338,3461,5.0
52105,338,2641,5.0
52184,338,5911,3.0
52194,338,6075,3.0
52122,338,3233,3.0
52171,338,5173,4.5
52169,338,5161,4.5
52219,338,6488,3.5
52224,338,6580,3.5
52195,338,6076,3.5
52234,338,6648,5.0
52144,338,4074,3.0
52151,338,4297,4.0
52217,338,6470,3.5
52205,338,6258,5.0
52300,338,7645,3.5
52342,338,8372,4.0
52258,338,7018,4.0
52280,338,7413,3.0
52176,338,5335,3.0
52136,338,3745,4.0
52318,338,7955,3.5
52231,338,6630,4.5
52362,338,8990,4.0
52364,338,9054,3.0
52363,338,9043,4.0
52159,338,4648,5.0
52175,338,5334,3.5
52304,338,7702,4.0
52287,338,7469,3.5
52254,338,6929,3.5
52298,338,7625,3.0
52226,338,6591,4.0
52347,338,8453,4.5
52155,338,4434,4.5
52230,338,6625,4.0
52223,338,6557,5.0
52290,338,7508,3.0
52330,338,8218,4.5
52057,338,957,5.0
52013,338,43,4.5
52162,338,4800,4.0
52146,338,4137,4.0
52034,338,659,4.5
52060,338,969,4.0
52025,338,418,4.0
52241,338,6743,3.5
52185,338,5917,3.5
52303,338,7693,3.0
52296,338,7595,5.0
52010,338,5,4.0
52096,338,2265,4.5
52124,338,3459,3.5
52101,338,2547,4.0
52098,338,2379,3.0
52335,338,8286,4.5
52143,338,4060,4.0
52080,338,1494,4.0
52232,338,6638,3.5
52049,338,922,4.5
52293,338,7554,4.0
52190,338,6010,4.5
52251,338,6922,4.0
52227,338,6607,4.0
52268,338,7198,4.5
52076,338,1322,4.0
52066,338,1187,5.0
52218,338,6483,4.5
52302,338,7688,4.5
52158,338,4624,5.0
52073,338,1291,4.0
52320,338,8005,4.0
52273,338,7296,4.5
52243,338,6787,3.0
52306,338,7712,4.5
52069,338,1224,4.0
52266,338,7145,4.5
52074,338,1298,5.0
52063,338,1124,4.0
52031,338,546,4.0
52200,338,6199,4.0
52249,338,6886,4.0
52312,338,7774,4.0
52346,338,8439,4.0
52107,338,2799,5.0
52014,338,98,4.0
52323,338,8024,3.5
52310,338,7733,3.5
52322,338,8023,3.5
52225,338,6589,4.5
52075,338,1305,4.5
52348,338,8467,3.5
52020,338,278,5.0
52082,338,1616,5.0
52289,338,7483,4.5
52220,338,6516,5.0
52365,338,9069,4.0
52366,338,9090,4.0
52215,338,6428,5.0
52305,338,7704,4.5
52052,338,931,5.0
52054,338,941,3.5
52168,338,5158,4.5
52115,338,3059,4.0
52119,338,3190,4.5
52191,338,6028,4.5
52301,338,7647,4.0
52334,338,8285,4.0
52359,338,8879,4.5
52189,338,5985,5.0
52174,338,5265,4.5
52135,338,3646,4.5
52250,338,6909,4.5
52104,338,2596,4.0
52307,338,7719,4.5
52283,338,7454,4.0
52317,338,7859,3.5
52337,338,8290,5.0
52161,338,4795,4.5
52012,338,31,3.0
52059,338,964,5.0
52043,338,900,5.0
52351,338,8541,4.0
52292,338,7541,4.5
52349,338,8513,3.5
52262,338,7060,4.5
52350,338,8523,4.0
52313,338,7776,5.0
52149,338,4165,5.0
52278,338,7372,5.0
52036,338,690,4.5
52093,338,2145,5.0
52150,338,4176,5.0
52094,338,2226,4.0
52042,338,896,5.0
52029,338,510,5.0
52406,339,615,5.0
52405,339,546,4.0
52407,339,1044,5.0
52403,339,509,5.0
52402,339,508,5.0
52382,339,123,5.0
52391,339,257,4.0
52395,339,302,4.0
52383,339,126,4.0
52399,339,398,5.0
52385,339,138,4.0
52404,339,512,4.0
52392,339,275,4.0
52396,339,307,4.0
52397,339,314,3.0
52400,339,418,5.0
52393,339,277,5.0
52394,339,287,5.0
52390,339,253,4.0
52380,339,9,4.0
52387,339,176,3.0
52386,339,156,3.0
52381,339,97,5.0
52409,340,314,3.5
52412,340,418,2.0
52415,340,969,3.5
52408,340,0,5.0
52445,340,7876,4.0
52424,340,3009,4.5
52453,340,8590,4.0
52434,340,4867,4.0
52419,340,2022,4.0
52449,340,8431,4.5
52435,340,6219,4.0
52439,340,6934,4.0
52411,340,379,3.0
52442,340,7373,4.5
52444,340,7743,3.5
52443,340,7637,3.0
52447,340,8236,3.0
52417,340,1740,3.5
52441,340,7258,5.0
52458,340,8924,4.0
52437,340,6630,4.0
52448,340,8372,4.0
52455,340,8798,4.5
52452,340,8550,4.0
52456,340,8900,4.0
52410,340,337,4.5
52414,340,793,4.0
52413,340,622,3.5
52451,340,8537,3.5
52438,340,6763,5.0
52416,340,1053,4.0
52418,340,1883,4.5
52422,340,2806,3.5
52427,340,3745,3.5
52429,340,4076,4.0
52431,340,4356,3.0
52428,340,3885,3.0
52433,340,4608,3.0
52425,340,3287,4.0
52432,340,4425,4.5
52426,340,3525,4.0
52421,340,2701,3.5
52476,341,1726,2.0
52464,341,592,4.0
52463,341,521,2.0
52466,341,771,2.0
52462,341,249,3.0
52469,341,969,4.0
52467,341,900,4.0
52524,341,3650,5.0
52471,341,1330,3.0
52468,341,967,3.0
52525,341,3697,1.0
52479,341,1772,3.0
52499,341,2127,3.0
52475,341,1642,3.0
52489,341,2014,3.0
52491,341,2027,3.0
52493,341,2031,4.0
52520,341,2809,2.0
52521,341,2858,2.0
52507,341,2240,3.0
52516,341,2475,4.0
52509,341,2263,3.0
52497,341,2084,2.0
52477,341,1757,4.0
52523,341,2888,4.0
52482,341,1832,3.0
52504,341,2190,3.0
52461,341,190,5.0
52472,341,1393,3.0
52478,341,1771,2.0
52514,341,2412,3.0
52494,341,2043,3.0
52502,341,2165,4.0
52510,341,2273,2.0
52505,341,2226,4.0
52486,341,1960,2.0
52487,341,1962,3.0
52481,341,1827,2.0
52501,341,2148,3.0
52513,341,2393,1.0
52490,341,2017,2.0
52488,341,2010,4.0
52522,341,2860,3.0
52512,341,2392,4.0
52519,341,2807,4.0
52465,341,620,3.0
52495,341,2044,2.0
52498,341,2111,3.0
52484,341,1947,3.0
52515,341,2421,4.0
52460,341,23,3.0
52473,341,1436,3.0
52483,341,1872,3.0
52542,342,984,3.5
52571,342,5972,5.0
52550,342,2475,4.0
52546,342,1959,4.0
52556,342,3746,2.5
52551,342,2981,3.5
52553,342,3239,4.0
52576,342,6422,4.0
52563,342,4814,2.5
52568,342,5380,4.0
52579,342,6537,5.0
52572,342,6253,3.0
52570,342,5951,4.0
52577,342,6458,5.0
52566,342,5141,1.5
52584,342,6638,4.5
52580,342,6551,5.0
52548,342,2226,5.0
52539,342,914,5.0
52552,342,3141,5.0
52560,342,4151,4.0
52547,342,2145,4.0
52558,342,4025,5.0
52545,342,1939,5.0
52527,342,224,3.0
52535,342,898,3.0
52555,342,3638,5.0
52532,342,510,4.5
52536,342,900,4.5
52559,342,4137,5.0
52562,342,4800,4.5
52529,342,277,4.5
52538,342,905,4.5
52578,342,6479,4.0
52575,342,6405,3.5
52583,342,6613,4.5
52581,342,6596,5.0
52526,342,46,4.5
52561,342,4176,5.0
52533,342,659,3.0
52541,342,922,3.0
52557,342,3984,3.0
52573,342,6311,2.0
52544,342,1734,4.0
52574,342,6315,4.5
52564,342,4853,4.0
52582,342,6609,2.5
52549,342,2260,3.0
52586,343,224,5.0
52601,343,1939,5.0
52652,343,8475,5.0
52648,343,8425,5.0
52651,343,8438,4.0
52650,343,8433,3.0
52647,343,8347,3.0
52653,343,8513,3.0
52649,343,8429,3.0
52607,343,2145,5.0
52616,343,2945,0.5
52612,343,2382,3.0
52640,343,6797,5.0
52598,343,1503,4.0
52606,343,2078,3.0
52603,343,1979,5.0
52622,343,3141,1.5
52623,343,3194,5.0
52617,343,2983,3.0
52627,343,3622,4.0
52611,343,2372,5.0
52589,343,314,5.0
52596,343,969,5.0
52608,343,2193,5.0
52590,343,337,5.0
52599,343,1755,5.0
52597,343,1487,5.0
52636,343,5160,5.0
52591,343,504,5.0
52602,343,1972,2.0
52615,343,2944,2.5
52592,343,594,4.5
52587,343,275,3.5
52609,343,2260,4.5
52613,343,2836,5.0
52635,343,4769,4.5
52637,343,5936,4.0
52641,343,7039,5.0
52594,343,915,1.0
52638,343,6743,4.5
52645,343,7693,4.5
52593,343,911,5.0
52604,343,2029,4.5
52632,343,3915,1.0
52629,343,3790,1.0
52630,343,3854,4.0
52614,343,2907,3.0
52620,343,3006,3.0
52626,343,3562,2.0
52634,343,4159,4.0
52618,343,2996,4.0
52621,343,3016,2.0
52605,343,2036,4.0
52633,343,3984,4.5
52619,343,2998,2.5
52628,343,3646,2.0
52667,344,832,3.0
52691,344,2608,4.0
52660,344,650,5.0
52673,344,943,4.0
52689,344,2515,3.0
52669,344,889,3.0
52682,344,2043,3.5
52658,344,406,3.5
52679,344,1761,5.0
52680,344,1768,3.5
52685,344,2216,4.0
52687,344,2434,4.5
52688,344,2513,3.0
52690,344,2536,3.0
52666,344,777,3.0
52661,344,680,4.0
52678,344,1754,4.0
52659,344,614,5.0
52711,344,5690,5.0
52705,344,4497,4.5
52671,344,905,5.0
52655,344,31,3.5
52699,344,3506,3.0
52662,344,706,4.0
52715,344,6658,4.0
52692,344,2640,4.5
52709,344,5143,4.0
52713,344,5972,3.5
52708,344,4867,4.5
52701,344,3847,4.5
52694,344,2769,3.0
52710,344,5312,4.5
52696,344,3119,3.0
52700,344,3831,3.5
52702,344,4033,3.5
52668,344,856,3.5
52698,344,3300,3.5
52656,344,302,3.5
52707,344,4782,5.0
52704,344,4117,4.0
52676,344,1162,3.5
52664,344,713,5.0
52665,344,742,4.5
52657,344,356,4.0
52683,344,2097,4.0
52672,344,915,5.0
52677,344,1275,4.0
52670,344,902,4.5
52663,344,707,5.0
52697,344,3265,4.5
52773,345,1224,2.5
52742,345,684,3.0
52797,345,2382,4.5
52767,345,1027,2.5
52804,345,2579,3.0
52800,345,2442,2.5
52724,345,266,4.5
52726,345,278,2.5
52823,345,3622,3.0
52778,345,1541,3.5
52736,345,467,2.5
52725,345,267,3.5
52772,345,1218,3.5
52840,345,4615,4.0
52760,345,937,5.0
52857,345,4935,4.0
52734,345,456,3.5
52787,345,1836,3.5
52814,345,3188,3.5
52792,345,2145,4.5
52730,345,395,2.0
52727,345,295,3.5
52721,345,217,3.0
52849,345,4818,3.0
52843,345,4694,5.0
52827,345,4018,4.0
52825,345,3903,2.0
52805,345,2641,3.5
52798,345,2392,3.0
52748,345,850,3.0
52866,345,5255,4.0
52850,345,4819,2.5
52828,345,4075,3.5
52820,345,3554,3.0
52811,345,3004,3.0
52719,345,98,4.0
52754,345,909,4.5
52741,345,659,4.0
52757,345,922,3.5
52858,345,4954,3.0
52780,345,1589,4.5
52802,345,2515,3.5
52847,345,4758,4.0
52759,345,930,4.5
52747,345,820,4.0
52855,345,4927,4.0
52821,345,3562,4.0
52753,345,907,4.0
52831,345,4165,4.0
52854,345,4916,4.5
52817,345,3412,3.5
52829,345,4101,4.5
52836,345,4436,4.0
52822,345,3584,4.0
52865,345,5216,3.5
52769,345,1036,4.0
52833,345,4276,4.5
52786,345,1797,3.0
52728,345,311,3.0
52862,345,5066,4.5
52763,345,950,3.0
52771,345,1180,2.5
52873,345,5704,3.5
52845,345,4716,4.0
52870,345,5383,4.0
52752,345,896,4.0
52810,345,2945,3.0
52718,345,46,4.0
52824,345,3722,4.5
52756,345,920,5.0
52723,345,257,3.5
52841,345,4679,4.0
52815,345,3258,4.0
52744,345,686,4.5
52846,345,4745,3.5
52764,345,951,4.5
52737,345,520,3.0
52848,345,4778,2.5
52794,345,2259,2.5
52867,345,5261,4.0
52743,345,685,4.0
52874,345,5809,4.0
52762,345,947,4.5
52876,345,5850,2.5
52853,345,4893,4.5
52765,345,957,3.5
52755,345,913,4.0
52834,345,4300,3.5
52740,345,613,3.5
52852,345,4889,3.5
52784,345,1762,4.5
52793,345,2226,3.5
52775,345,1422,3.5
52859,345,5006,4.0
52851,345,4842,3.5
52745,345,694,4.5
52818,345,3475,4.0
52739,345,602,4.5
52783,345,1741,3.5
52819,345,3525,3.0
52807,345,2793,3.0
52835,345,4420,4.5
52795,345,2321,4.5
52731,345,418,2.5
52782,345,1727,3.5
52789,345,2014,2.0
52785,345,1796,4.0
52774,345,1284,3.5
52869,345,5365,4.0
52812,345,3009,1.0
52813,345,3167,3.5
52796,345,2328,4.5
52799,345,2402,3.0
52788,345,1855,4.0
52830,345,4136,3.0
52871,345,5388,4.0
52732,345,429,4.0
52777,345,1472,4.0
52781,345,1616,4.5
52864,345,5183,4.5
52816,345,3267,4.0
52832,345,4180,3.0
52738,345,581,3.5
52735,345,461,3.5
52791,345,2078,3.5
52722,345,254,4.0
52733,345,444,3.5
52758,345,926,4.0
52790,345,2036,4.0
52860,345,5026,3.5
52863,345,5134,3.0
52826,345,3984,4.0
52890,346,123,4.0
52920,346,509,3.0
52919,346,508,3.0
52908,346,337,3.0
52891,346,126,3.0
52917,346,506,4.0
52912,346,398,4.0
52903,346,302,3.0
52893,346,138,3.0
52921,346,512,4.0
52900,346,275,3.0
52904,346,314,4.0
52896,346,197,4.0
52899,346,253,3.0
52913,346,418,4.0
52909,346,378,3.0
52895,346,176,3.0
52882,346,9,4.0
52889,346,97,3.0
52894,346,156,3.0
52897,346,217,4.0
52902,346,297,4.0
52911,346,395,3.0
52918,346,507,3.0
52888,346,43,3.0
52914,346,436,3.0
52906,346,322,4.0
52907,346,334,4.0
52922,346,514,4.0
52886,346,32,4.0
52916,346,505,4.0
52884,346,18,4.0
52915,346,472,4.0
52885,346,31,3.0
52887,346,35,4.0
52905,346,315,3.0
52958,347,1768,4.0
52951,347,1437,5.0
52960,347,1971,4.5
52949,347,1331,3.5
52939,347,697,4.5
52947,347,1276,4.0
52950,347,1432,4.0
52966,347,3554,5.0
52959,347,1886,4.0
52953,347,1530,5.0
52948,347,1318,4.5
52967,347,3610,4.0
52974,347,4628,4.0
52965,347,3232,3.5
52955,347,1731,5.0
52929,347,277,5.0
52936,347,659,5.0
52925,347,46,5.0
52930,347,461,5.0
52952,347,1494,5.0
52938,347,694,5.0
52944,347,922,5.0
52973,347,4176,5.0
52977,347,6710,4.5
52935,347,602,4.5
52962,347,2226,5.0
52968,347,3622,5.0
52979,347,7802,5.0
52970,347,3783,4.5
52927,347,224,4.5
52978,347,7372,5.0
52954,347,1730,5.0
52964,347,3141,5.0
52933,347,510,5.0
52941,347,898,5.0
52961,347,2145,5.0
52943,347,914,4.5
52940,347,863,4.5
52956,347,1734,5.0
52928,347,257,5.0
52969,347,3638,5.0
52937,347,685,5.0
52931,347,474,5.0
52946,347,966,4.5
52991,348,257,4.0
52993,348,302,4.0
52994,348,307,5.0
53011,348,506,4.0
52985,348,138,4.0
53013,348,508,4.0
52987,348,197,2.0
53015,348,512,3.0
53002,348,378,3.0
52984,348,134,4.0
52980,348,9,4.0
53014,348,510,5.0
52988,348,217,3.0
52981,348,32,5.0
52989,348,229,3.0
52998,348,322,4.0
52999,348,325,4.0
52992,348,295,4.0
52996,348,314,5.0
53003,348,418,3.0
53008,348,486,3.0
53012,348,507,4.0
53000,348,334,5.0
53005,348,444,3.0
52982,348,93,5.0
52990,348,239,3.0
53006,348,461,4.0
53004,348,436,3.0
52997,348,315,4.0
53007,348,472,3.0
53021,349,31,4.0
53040,349,594,3.0
53023,349,84,3.0
53017,349,0,4.0
53031,349,546,3.0
53025,349,116,3.0
53020,349,16,2.0
53028,349,431,4.0
53029,349,520,3.0
53026,349,224,4.0
53039,349,592,3.0
53043,349,621,4.0
53053,349,815,3.0
53044,349,622,3.0
53018,349,6,3.0
53027,349,333,2.0
53037,349,577,3.0
53055,349,1044,5.0
53024,349,99,3.0
53032,349,549,3.0
53046,349,630,3.0
53047,349,633,3.0
53054,349,911,4.0
53030,349,540,3.0
53051,349,658,3.0
53048,349,645,3.0
53033,349,551,3.0
53038,349,584,3.0
53019,349,11,3.0
53056,349,1073,4.0
53022,349,58,3.0
53052,349,659,3.0
53075,350,1585,1.0
53084,350,2888,2.5
53094,350,3459,2.0
53071,350,1288,2.0
53074,350,1436,3.0
53062,350,338,3.0
53088,350,3007,4.0
